season,date,regular,playoffs,away,home,score_away,score_home,q1_away,q2_away,q3_away,q4_away,ot_away,q1_home,q2_home,q3_home,q4_home,ot_home,whos_favored,spread,total,moneyline_away,moneyline_home,h2_spread,h2_total,id_spread,id_total,match_key,home_game_id,home_team,home_Opponent,home_Location,home_fg,home_fga,home_fg_pct,home_fg3,home_fg3a,home_fg3_pct,home_ft,home_fta,home_ft_pct,home_orb,home_drb,home_trb,home_ast,home_stl,home_blk,home_tov,home_pf,home_pts,home_ts_pct,home_efg_pct,home_fg3a_per_fga_pct,home_fta_per_fga_pct,home_orb_pct,home_drb_pct,home_trb_pct,home_ast_pct,home_stl_pct,home_blk_pct,home_tov_pct,home_off_rtg,home_def_rtg,home_opp_fg,home_opp_fga,home_opp_fg_pct,home_opp_fg3,home_opp_fg3a,home_opp_fg3_pct,home_opp_ft,home_opp_fta,home_opp_ft_pct,home_opp_orb,home_opp_drb,home_opp_trb,home_opp_ast,home_opp_stl,home_opp_blk,home_opp_tov,home_opp_pf,home_opp_pts,home_opp_ts_pct,home_opp_efg_pct,home_opp_fg3a_per_fga_pct,home_opp_fta_per_fga_pct,home_opp_orb_pct,home_opp_drb_pct,home_opp_trb_pct,home_opp_ast_pct,home_opp_stl_pct,home_opp_blk_pct,home_opp_tov_pct,home_opp_off_rtg,home_opp_def_rtg,home_Win,home_match_key,away_game_id,away_team,away_Opponent,away_Location,away_fg,away_fga,away_fg_pct,away_fg3,away_fg3a,away_fg3_pct,away_ft,away_fta,away_ft_pct,away_orb,away_drb,away_trb,away_ast,away_stl,away_blk,away_tov,away_pf,away_pts,away_ts_pct,away_efg_pct,away_fg3a_per_fga_pct,away_fta_per_fga_pct,away_orb_pct,away_drb_pct,away_trb_pct,away_ast_pct,away_stl_pct,away_blk_pct,away_tov_pct,away_off_rtg,away_def_rtg,away_opp_fg,away_opp_fga,away_opp_fg_pct,away_opp_fg3,away_opp_fg3a,away_opp_fg3_pct,away_opp_ft,away_opp_fta,away_opp_ft_pct,away_opp_orb,away_opp_drb,away_opp_trb,away_opp_ast,away_opp_stl,away_opp_blk,away_opp_tov,away_opp_pf,away_opp_pts,away_opp_ts_pct,away_opp_efg_pct,away_opp_fg3a_per_fga_pct,away_opp_fta_per_fga_pct,away_opp_orb_pct,away_opp_drb_pct,away_opp_trb_pct,away_opp_ast_pct,away_opp_stl_pct,away_opp_blk_pct,away_opp_tov_pct,away_opp_off_rtg,away_opp_def_rtg,away_Win,away_match_key
2024,2024-03-23,True,False,TOR,WAS,109,112,25,23,33,28,0,23,28,26,35,0,home,5.5,231.5,,,,,0.0,0,WAS_TOR_112_109,04a6b04b-862e-40ea-a1aa-39175faa6696,WAS,TOR,Home,44,92,0.478,11,35,0.314,13,19,0.684,16,39,55,28,7,8,18,18,112,0.558,0.538,0.38,0.207,35.6,75.0,56.7,63.6,7.0,13.1,15.2,111.3,108.3,40,94,0.426,8,33,0.242,21,26,0.808,13,29,42,27,9,7,12,20,109,0.517,0.468,0.351,0.277,25.0,64.4,43.3,67.5,8.9,12.3,10.2,108.3,111.3,1,WAS_TOR_112_109,04a6b04b-862e-40ea-a1aa-39175faa6696,TOR,WAS,Away,40,94,0.426,8,33,0.242,21,26,0.808,13,29,42,27,9,7,12,20,109,0.517,0.468,0.351,0.277,25.0,64.4,43.3,67.5,8.9,12.3,10.2,108.3,111.3,44,92,0.478,11,35,0.314,13,19,0.684,16,39,55,28,7,8,18,18,112,0.558,0.538,0.38,0.207,35.6,75.0,56.7,63.6,7.0,13.1,15.2,111.3,108.3,0,WAS_TOR_112_109
2024,2024-03-23,True,False,UTA,HOU,119,147,21,34,36,28,0,47,38,37,25,0,home,10.5,226.5,,,,,1.0,1,HOU_UTA_147_119,2f7f6a67-6c14-471e-9871-f3c58c812263,HOU,UTA,Home,54,97,0.557,27,49,0.551,12,14,0.857,12,32,44,31,7,3,9,26,147,0.712,0.696,0.505,0.144,30.0,72.7,52.4,57.4,7.2,5.8,8.0,150.2,121.6,40,89,0.449,11,37,0.297,28,33,0.848,12,28,40,24,2,4,10,11,119,0.575,0.511,0.416,0.371,27.3,70.0,47.6,60.0,2.0,8.3,8.8,121.6,150.2,1,HOU_UTA_147_119,2f7f6a67-6c14-471e-9871-f3c58c812263,UTA,HOU,Away,40,89,0.449,11,37,0.297,28,33,0.848,12,28,40,24,2,4,10,11,119,0.575,0.511,0.416,0.371,27.3,70.0,47.6,60.0,2.0,8.3,8.8,121.6,150.2,54,97,0.557,27,49,0.551,12,14,0.857,12,32,44,31,7,3,9,26,147,0.712,0.696,0.505,0.144,30.0,72.7,52.4,57.4,7.2,5.8,8.0,150.2,121.6,0,HOU_UTA_147_119
2024,2024-03-23,True,False,SAC,ORL,109,107,27,27,27,28,0,26,30,25,26,0,home,2.5,218.5,,,,,0.0,0,ORL_SAC_107_109,6c14b9ed-cbc6-48ff-9ab1-d62f4962ddb8,ORL,SAC,Home,42,88,0.477,10,35,0.286,13,18,0.722,12,37,49,27,5,3,13,20,107,0.558,0.534,0.398,0.205,25.0,86.0,53.8,64.3,5.2,6.4,11.9,112.1,114.1,38,87,0.437,15,40,0.375,18,21,0.857,6,36,42,26,6,5,7,19,109,0.566,0.523,0.46,0.241,14.0,75.0,46.2,68.4,6.3,9.4,6.8,114.1,112.1,0,ORL_SAC_107_109,6c14b9ed-cbc6-48ff-9ab1-d62f4962ddb8,SAC,ORL,Away,38,87,0.437,15,40,0.375,18,21,0.857,6,36,42,26,6,5,7,19,109,0.566,0.523,0.46,0.241,14.0,75.0,46.2,68.4,6.3,9.4,6.8,114.1,112.1,42,88,0.477,10,35,0.286,13,18,0.722,12,37,49,27,5,3,13,20,107,0.558,0.534,0.398,0.205,25.0,86.0,53.8,64.3,5.2,6.4,11.9,112.1,114.1,1,ORL_SAC_107_109
2024,2024-03-23,True,False,CHO,ATL,91,132,28,20,26,17,0,30,36,33,33,0,home,7.5,212.5,,,,,1.0,1,ATL_CHO_132_91,b9120d08-4d53-4dba-abf2-9a12e34132ab,ATL,CHO,Home,50,90,0.556,20,42,0.476,12,14,0.857,11,32,43,40,9,5,9,14,132,0.686,0.667,0.467,0.156,28.2,74.4,52.4,80.0,9.8,11.1,8.6,143.7,99.1,35,84,0.417,11,39,0.282,10,14,0.714,11,28,39,25,3,4,15,9,91,0.505,0.482,0.464,0.167,25.6,71.8,47.6,71.4,3.3,8.3,14.3,99.1,143.7,1,ATL_CHO_132_91,b9120d08-4d53-4dba-abf2-9a12e34132ab,CHO,ATL,Away,35,84,0.417,11,39,0.282,10,14,0.714,11,28,39,25,3,4,15,9,91,0.505,0.482,0.464,0.167,25.6,71.8,47.6,71.4,3.3,8.3,14.3,99.1,143.7,50,90,0.556,20,42,0.476,12,14,0.857,11,32,43,40,9,5,9,14,132,0.686,0.667,0.467,0.156,28.2,74.4,52.4,80.0,9.8,11.1,8.6,143.7,99.1,0,ATL_CHO_132_91
2024,2024-03-24,True,False,GSW,MIN,110,114,27,27,27,29,0,18,28,32,36,0,home,2.5,219.5,,,,,1.0,1,MIN_GSW_114_110,be8bc1de-415f-480d-887e-87d1b8f467fa,MIN,GSW,Home,40,84,0.476,21,40,0.525,13,18,0.722,7,37,44,30,9,5,16,17,114,0.62,0.601,0.476,0.214,17.1,84.1,51.8,75.0,9.0,10.2,14.8,114.3,110.2,38,85,0.447,14,36,0.389,20,26,0.769,7,34,41,23,8,3,13,19,110,0.57,0.529,0.424,0.306,15.9,82.9,48.2,60.5,8.0,6.8,11.9,110.2,114.3,1,MIN_GSW_114_110,be8bc1de-415f-480d-887e-87d1b8f467fa,GSW,MIN,Away,38,85,0.447,14,36,0.389,20,26,0.769,7,34,41,23,8,3,13,19,110,0.57,0.529,0.424,0.306,15.9,82.9,48.2,60.5,8.0,6.8,11.9,110.2,114.3,40,84,0.476,21,40,0.525,13,18,0.722,7,37,44,30,9,5,16,17,114,0.62,0.601,0.476,0.214,17.1,84.1,51.8,75.0,9.0,10.2,14.8,114.3,110.2,0,MIN_GSW_114_110
2024,2024-03-24,True,False,IND,LAL,145,150,36,32,31,46,0,30,42,44,34,0,home,2.5,240.5,,,,,1.0,1,LAL_IND_150_145,42954a95-eaee-4284-b700-37c67d794aeb,LAL,IND,Home,50,89,0.562,12,25,0.48,38,43,0.884,8,33,41,28,6,7,10,14,150,0.695,0.629,0.281,0.483,21.1,76.7,50.6,56.0,5.5,9.9,8.5,136.4,131.9,59,107,0.551,18,36,0.5,9,16,0.563,10,30,40,39,6,4,11,31,145,0.636,0.636,0.336,0.15,23.3,78.9,49.4,66.1,5.5,6.3,8.8,131.9,136.4,1,LAL_IND_150_145,42954a95-eaee-4284-b700-37c67d794aeb,IND,LAL,Away,59,107,0.551,18,36,0.5,9,16,0.563,10,30,40,39,6,4,11,31,145,0.636,0.636,0.336,0.15,23.3,78.9,49.4,66.1,5.5,6.3,8.8,131.9,136.4,50,89,0.562,12,25,0.48,38,43,0.884,8,33,41,28,6,7,10,14,150,0.695,0.629,0.281,0.483,21.1,76.7,50.6,56.0,5.5,9.9,8.5,136.4,131.9,0,LAL_IND_150_145
2024,2024-03-24,True,False,CLE,MIA,84,121,22,17,18,27,0,32,28,30,31,0,home,3.5,202.5,,,,,1.0,1,MIA_CLE_121_84,f6be354f-3d1f-4ea7-b0ae-1be0c4bfb882,MIA,CLE,Home,43,83,0.518,15,38,0.395,20,23,0.87,9,35,44,29,13,0,12,17,121,0.65,0.608,0.458,0.277,25.7,89.7,59.5,67.4,14.0,0.0,11.4,130.4,90.5,30,72,0.417,9,29,0.31,15,20,0.75,4,26,30,24,3,3,17,16,84,0.52,0.479,0.403,0.278,10.3,74.3,40.5,80.0,3.2,6.7,17.4,90.5,130.4,1,MIA_CLE_121_84,f6be354f-3d1f-4ea7-b0ae-1be0c4bfb882,CLE,MIA,Away,30,72,0.417,9,29,0.31,15,20,0.75,4,26,30,24,3,3,17,16,84,0.52,0.479,0.403,0.278,10.3,74.3,40.5,80.0,3.2,6.7,17.4,90.5,130.4,43,83,0.518,15,38,0.395,20,23,0.87,9,35,44,29,13,0,12,17,121,0.65,0.608,0.458,0.277,25.7,89.7,59.5,67.4,14.0,0.0,11.4,130.4,90.5,0,MIA_CLE_121_84
2024,2024-03-24,True,False,PHI,LAC,121,107,41,22,25,33,0,29,27,27,24,0,home,8.5,216.5,,,,,0.0,1,LAC_PHI_107_121,6f94831b-32d4-449d-8907-fce4007b3f34,LAC,PHI,Home,40,83,0.482,10,28,0.357,17,18,0.944,10,27,37,27,2,9,14,11,107,0.588,0.542,0.337,0.217,28.6,69.2,50.0,67.5,2.2,17.0,13.3,119.7,135.3,48,90,0.533,18,37,0.486,7,9,0.778,12,25,37,32,7,10,8,18,121,0.644,0.633,0.411,0.1,30.8,71.4,50.0,66.7,7.8,18.2,7.8,135.3,119.7,0,LAC_PHI_107_121,6f94831b-32d4-449d-8907-fce4007b3f34,PHI,LAC,Away,48,90,0.533,18,37,0.486,7,9,0.778,12,25,37,32,7,10,8,18,121,0.644,0.633,0.411,0.1,30.8,71.4,50.0,66.7,7.8,18.2,7.8,135.3,119.7,40,83,0.482,10,28,0.357,17,18,0.944,10,27,37,27,2,9,14,11,107,0.588,0.542,0.337,0.217,28.6,69.2,50.0,67.5,2.2,17.0,13.3,119.7,135.3,1,LAC_PHI_107_121
2024,2024-03-24,True,False,OKC,MIL,93,118,22,25,17,29,0,25,23,34,36,0,home,2.5,233.5,,,,,1.0,0,MIL_OKC_118_93,d5db858e-d97c-4bb3-87f6-a8e6b03f5dc6,MIL,OKC,Home,49,92,0.533,11,34,0.324,9,14,0.643,15,42,57,33,7,5,17,21,118,0.601,0.592,0.37,0.152,35.7,80.8,60.6,67.3,7.1,10.9,14.8,120.1,94.7,33,89,0.371,10,43,0.233,17,22,0.773,10,27,37,20,9,1,12,16,93,0.471,0.427,0.483,0.247,19.2,64.3,39.4,60.6,9.2,1.7,10.8,94.7,120.1,1,MIL_OKC_118_93,d5db858e-d97c-4bb3-87f6-a8e6b03f5dc6,OKC,MIL,Away,33,89,0.371,10,43,0.233,17,22,0.773,10,27,37,20,9,1,12,16,93,0.471,0.427,0.483,0.247,19.2,64.3,39.4,60.6,9.2,1.7,10.8,94.7,120.1,49,92,0.533,11,34,0.324,9,14,0.643,15,42,57,33,7,5,17,21,118,0.601,0.592,0.37,0.152,35.7,80.8,60.6,67.3,7.1,10.9,14.8,120.1,94.7,0,MIL_OKC_118_93
2024,2024-03-24,True,False,NOP,DET,114,101,29,28,26,31,0,10,31,25,35,0,away,14.5,218.5,,,,,0.0,0,DET_NOP_101_114,4cbd67c9-4a34-4d04-b038-b378b296d047,DET,NOP,Home,32,79,0.405,11,41,0.268,26,32,0.813,10,36,46,20,4,5,17,25,101,0.543,0.475,0.519,0.405,22.2,85.7,52.9,62.5,4.1,10.6,15.4,103.6,117.0,41,81,0.506,11,34,0.324,21,31,0.677,6,35,41,27,8,7,10,22,114,0.602,0.574,0.42,0.383,14.3,77.8,47.1,65.9,8.2,18.4,9.6,117.0,103.6,0,DET_NOP_101_114,4cbd67c9-4a34-4d04-b038-b378b296d047,NOP,DET,Away,41,81,0.506,11,34,0.324,21,31,0.677,6,35,41,27,8,7,10,22,114,0.602,0.574,0.42,0.383,14.3,77.8,47.1,65.9,8.2,18.4,9.6,117.0,103.6,32,79,0.405,11,41,0.268,26,32,0.813,10,36,46,20,4,5,17,25,101,0.543,0.475,0.519,0.405,22.2,85.7,52.9,62.5,4.1,10.6,15.4,103.6,117.0,1,DET_NOP_101_114
2024,2024-03-25,True,False,DAL,UTA,115,105,37,24,27,27,0,41,25,22,17,0,away,8.5,238.5,,,,,1.0,0,UTA_DAL_105_115,586af77c-d449-43fd-b2b3-0ab4f4dc3971,UTA,DAL,Home,37,87,0.425,13,39,0.333,18,22,0.818,11,35,46,28,6,3,13,15,105,0.543,0.5,0.448,0.253,22.9,77.8,49.5,75.7,6.3,6.0,11.9,110.3,120.8,44,92,0.478,12,42,0.286,15,18,0.833,10,37,47,31,9,7,6,17,115,0.575,0.543,0.457,0.196,22.2,77.1,50.5,70.5,9.5,14.6,5.7,120.8,110.3,0,UTA_DAL_105_115,586af77c-d449-43fd-b2b3-0ab4f4dc3971,DAL,UTA,Away,44,92,0.478,12,42,0.286,15,18,0.833,10,37,47,31,9,7,6,17,115,0.575,0.543,0.457,0.196,22.2,77.1,50.5,70.5,9.5,14.6,5.7,120.8,110.3,37,87,0.425,13,39,0.333,18,22,0.818,11,35,46,28,6,3,13,15,105,0.543,0.5,0.448,0.253,22.9,77.8,49.5,75.7,6.3,6.0,11.9,110.3,120.8,1,UTA_DAL_105_115
2024,2024-03-25,True,False,PHI,SAC,96,108,25,23,20,28,0,31,29,23,25,0,home,7.5,220.5,,,,,1.0,0,SAC_PHI_108_96,f52307b6-367f-478b-bb15-c79574f0b24d,SAC,PHI,Home,38,86,0.442,10,38,0.263,22,28,0.786,11,29,40,25,6,6,8,18,108,0.549,0.5,0.442,0.326,25.6,65.9,46.0,65.8,6.7,12.5,7.5,120.3,106.9,34,82,0.415,11,34,0.324,17,20,0.85,15,32,47,18,2,4,15,25,96,0.529,0.482,0.415,0.244,34.1,74.4,54.0,52.9,2.2,8.3,14.2,106.9,120.3,1,SAC_PHI_108_96,f52307b6-367f-478b-bb15-c79574f0b24d,PHI,SAC,Away,34,82,0.415,11,34,0.324,17,20,0.85,15,32,47,18,2,4,15,25,96,0.529,0.482,0.415,0.244,34.1,74.4,54.0,52.9,2.2,8.3,14.2,106.9,120.3,38,86,0.442,10,38,0.263,22,28,0.786,11,29,40,25,6,6,8,18,108,0.549,0.5,0.442,0.326,25.6,65.9,46.0,65.8,6.7,12.5,7.5,120.3,106.9,0,SAC_PHI_108_96
2024,2024-03-25,True,False,CHO,CLE,92,115,20,17,29,26,0,20,31,27,37,0,home,11.5,206.5,,,,,1.0,1,CLE_CHO_115_92,c7c03d49-0bfb-4b9e-9ef4-31bcf0463f44,CLE,CHO,Home,46,86,0.535,17,41,0.415,6,10,0.6,9,38,47,41,4,3,14,15,115,0.636,0.634,0.477,0.116,25.0,86.4,58.8,89.1,4.3,5.8,13.4,123.8,99.0,34,80,0.425,9,28,0.321,15,18,0.833,6,27,33,22,5,4,12,13,92,0.523,0.481,0.35,0.225,13.6,75.0,41.3,64.7,5.4,8.9,12.0,99.0,123.8,1,CLE_CHO_115_92,c7c03d49-0bfb-4b9e-9ef4-31bcf0463f44,CHO,CLE,Away,34,80,0.425,9,28,0.321,15,18,0.833,6,27,33,22,5,4,12,13,92,0.523,0.481,0.35,0.225,13.6,75.0,41.3,64.7,5.4,8.9,12.0,99.0,123.8,46,86,0.535,17,41,0.415,6,10,0.6,9,38,47,41,4,3,14,15,115,0.636,0.634,0.477,0.116,25.0,86.4,58.8,89.1,4.3,5.8,13.4,123.8,99.0,0,CLE_CHO_115_92
2024,2024-03-25,True,False,POR,HOU,92,110,25,26,20,21,0,28,19,33,30,0,home,14.5,225.5,,,,,1.0,0,HOU_POR_110_92,f49ccfe8-8903-4523-99e1-9033e0df3688,HOU,POR,Home,37,93,0.398,12,39,0.308,24,25,0.96,13,32,45,19,7,7,9,16,110,0.529,0.462,0.419,0.269,27.7,76.2,50.6,51.4,7.3,13.0,8.0,114.3,95.6,36,87,0.414,7,33,0.212,13,15,0.867,10,34,44,14,5,6,17,25,92,0.491,0.454,0.379,0.172,23.8,72.3,49.4,38.9,5.2,11.1,15.4,95.6,114.3,1,HOU_POR_110_92,f49ccfe8-8903-4523-99e1-9033e0df3688,POR,HOU,Away,36,87,0.414,7,33,0.212,13,15,0.867,10,34,44,14,5,6,17,25,92,0.491,0.454,0.379,0.172,23.8,72.3,49.4,38.9,5.2,11.1,15.4,95.6,114.3,37,93,0.398,12,39,0.308,24,25,0.96,13,32,45,19,7,7,9,16,110,0.529,0.462,0.419,0.269,27.7,76.2,50.6,51.4,7.3,13.0,8.0,114.3,95.6,0,HOU_POR_110_92
2024,2024-03-25,True,False,IND,LAC,133,116,29,36,32,36,0,34,28,27,27,0,home,6.5,234.5,,,,,0.0,1,LAC_IND_116_133,c95a3f30-c739-45bf-a099-374ad770d153,LAC,IND,Home,46,85,0.541,6,20,0.3,18,22,0.818,11,25,36,26,4,4,10,19,116,0.613,0.576,0.235,0.259,28.9,78.1,51.4,56.5,4.3,6.9,9.6,124.7,142.9,50,86,0.581,17,28,0.607,16,22,0.727,7,27,34,28,7,3,8,21,133,0.695,0.68,0.326,0.256,21.9,71.1,48.6,56.0,7.5,4.6,7.7,142.9,124.7,0,LAC_IND_116_133,c95a3f30-c739-45bf-a099-374ad770d153,IND,LAC,Away,50,86,0.581,17,28,0.607,16,22,0.727,7,27,34,28,7,3,8,21,133,0.695,0.68,0.326,0.256,21.9,71.1,48.6,56.0,7.5,4.6,7.7,142.9,124.7,46,85,0.541,6,20,0.3,18,22,0.818,11,25,36,26,4,4,10,19,116,0.613,0.576,0.235,0.259,28.9,78.1,51.4,56.5,4.3,6.9,9.6,124.7,142.9,1,LAC_IND_116_133
2024,2024-03-25,True,False,BRK,TOR,96,88,22,27,19,28,0,20,25,24,19,0,away,6.5,217.5,,,,,1.0,0,TOR_BRK_88_96,af9bb8d7-8ebd-4a68-a425-950a3b8476bf,TOR,BRK,Home,37,85,0.435,5,27,0.185,9,12,0.75,8,22,30,23,10,2,10,15,88,0.487,0.465,0.318,0.141,19.0,57.9,37.5,62.2,11.2,4.8,10.0,98.7,107.6,37,81,0.457,9,39,0.231,13,18,0.722,16,34,50,20,3,4,20,16,96,0.54,0.512,0.481,0.222,42.1,81.0,62.5,54.1,3.4,6.9,18.4,107.6,98.7,0,TOR_BRK_88_96,af9bb8d7-8ebd-4a68-a425-950a3b8476bf,BRK,TOR,Away,37,81,0.457,9,39,0.231,13,18,0.722,16,34,50,20,3,4,20,16,96,0.54,0.512,0.481,0.222,42.1,81.0,62.5,54.1,3.4,6.9,18.4,107.6,98.7,37,85,0.435,5,27,0.185,9,12,0.75,8,22,30,23,10,2,10,15,88,0.487,0.465,0.318,0.141,19.0,57.9,37.5,62.2,11.2,4.8,10.0,98.7,107.6,1,TOR_BRK_88_96
2024,2024-03-25,True,False,WAS,CHI,107,105,31,22,29,25,0,17,32,33,23,0,home,12.5,226.5,,,,,0.0,0,CHI_WAS_105_107,eec03ba4-8c5f-4849-8e7d-92692be96983,CHI,WAS,Home,36,87,0.414,10,35,0.286,23,28,0.821,9,37,46,27,9,8,12,14,105,0.529,0.471,0.402,0.322,19.1,72.5,46.9,75.0,9.0,16.7,10.8,104.5,106.5,39,97,0.402,14,49,0.286,15,18,0.833,14,38,52,32,8,5,14,21,107,0.51,0.474,0.505,0.186,27.5,80.9,53.1,82.1,8.0,9.6,11.8,106.5,104.5,0,CHI_WAS_105_107,eec03ba4-8c5f-4849-8e7d-92692be96983,WAS,CHI,Away,39,97,0.402,14,49,0.286,15,18,0.833,14,38,52,32,8,5,14,21,107,0.51,0.474,0.505,0.186,27.5,80.9,53.1,82.1,8.0,9.6,11.8,106.5,104.5,36,87,0.414,10,35,0.286,23,28,0.821,9,37,46,27,9,8,12,14,105,0.529,0.471,0.402,0.322,19.1,72.5,46.9,75.0,9.0,16.7,10.8,104.5,106.5,1,CHI_WAS_105_107
2024,2024-03-25,True,False,BOS,ATL,118,120,44,30,22,22,0,22,34,34,30,0,away,10.5,225.5,,,,,0.0,1,ATL_BOS_120_118,65df92a4-bf0c-4e60-9f29-6bf1fae9131f,ATL,BOS,Home,46,87,0.529,18,36,0.5,10,17,0.588,15,29,44,30,5,3,13,18,120,0.635,0.632,0.414,0.195,36.6,70.7,53.7,65.2,5.3,5.3,12.1,128.1,126.0,47,95,0.495,11,38,0.289,13,19,0.684,12,26,38,21,7,8,9,16,118,0.571,0.553,0.4,0.2,29.3,63.4,46.3,44.7,7.5,15.7,8.0,126.0,128.1,1,ATL_BOS_120_118,65df92a4-bf0c-4e60-9f29-6bf1fae9131f,BOS,ATL,Away,47,95,0.495,11,38,0.289,13,19,0.684,12,26,38,21,7,8,9,16,118,0.571,0.553,0.4,0.2,29.3,63.4,46.3,44.7,7.5,15.7,8.0,126.0,128.1,46,87,0.529,18,36,0.5,10,17,0.588,15,29,44,30,5,3,13,18,120,0.635,0.632,0.414,0.195,36.6,70.7,53.7,65.2,5.3,5.3,12.1,128.1,126.0,0,ATL_BOS_120_118
2024,2024-03-25,True,False,PHO,SAS,102,104,22,28,24,28,0,29,18,28,29,0,away,12.5,234.5,,,,,0.0,0,SAS_PHO_104_102,a32b3dd0-585f-4823-91e1-ea30bea9a561,SAS,PHO,Home,40,91,0.44,8,31,0.258,16,19,0.842,5,35,40,23,10,1,7,15,104,0.523,0.484,0.341,0.209,10.6,87.5,46.0,57.5,10.1,1.8,6.6,105.1,103.1,42,83,0.506,10,28,0.357,8,14,0.571,5,42,47,28,5,7,15,14,102,0.572,0.566,0.337,0.169,12.5,89.4,54.0,66.7,5.1,11.7,14.4,103.1,105.1,1,SAS_PHO_104_102,a32b3dd0-585f-4823-91e1-ea30bea9a561,PHO,SAS,Away,42,83,0.506,10,28,0.357,8,14,0.571,5,42,47,28,5,7,15,14,102,0.572,0.566,0.337,0.169,12.5,89.4,54.0,66.7,5.1,11.7,14.4,103.1,105.1,40,91,0.44,8,31,0.258,16,19,0.842,5,35,40,23,10,1,7,15,104,0.523,0.484,0.341,0.209,10.6,87.5,46.0,57.5,10.1,1.8,6.6,105.1,103.1,0,SAS_PHO_104_102
2024,2024-03-25,True,False,MEM,DEN,103,128,24,20,32,27,0,39,30,30,29,0,home,12.5,215.5,,,,,1.0,1,DEN_MEM_128_103,a2f92851-eb46-40fb-913c-e2c1061453c8,DEN,MEM,Home,48,90,0.533,15,32,0.469,17,18,0.944,15,35,50,38,10,7,16,23,128,0.654,0.617,0.356,0.2,39.5,67.3,55.6,79.2,10.1,14.0,14.0,129.7,104.4,37,94,0.394,11,44,0.25,18,27,0.667,17,23,40,25,9,9,17,15,103,0.486,0.452,0.468,0.287,32.7,60.5,44.4,67.6,9.1,15.5,13.8,104.4,129.7,1,DEN_MEM_128_103,a2f92851-eb46-40fb-913c-e2c1061453c8,MEM,DEN,Away,37,94,0.394,11,44,0.25,18,27,0.667,17,23,40,25,9,9,17,15,103,0.486,0.452,0.468,0.287,32.7,60.5,44.4,67.6,9.1,15.5,13.8,104.4,129.7,48,90,0.533,15,32,0.469,17,18,0.944,15,35,50,38,10,7,16,23,128,0.654,0.617,0.356,0.2,39.5,67.3,55.6,79.2,10.1,14.0,14.0,129.7,104.4,0,DEN_MEM_128_103
2024,2024-03-25,True,False,DET,NYK,99,124,17,25,24,33,0,36,23,36,29,0,home,16.5,212.5,,,,,1.0,1,NYK_DET_124_99,a11f74b5-8c67-4a38-8685-9b839e763923,NYK,DET,Home,45,89,0.506,19,46,0.413,15,22,0.682,12,40,52,30,6,6,14,18,124,0.628,0.612,0.517,0.247,28.6,85.1,58.4,66.7,6.0,11.1,12.4,124.9,99.7,34,88,0.386,10,34,0.294,21,22,0.955,7,30,37,22,8,5,12,22,99,0.507,0.443,0.386,0.25,14.9,71.4,41.6,64.7,8.1,11.6,10.9,99.7,124.9,1,NYK_DET_124_99,a11f74b5-8c67-4a38-8685-9b839e763923,DET,NYK,Away,34,88,0.386,10,34,0.294,21,22,0.955,7,30,37,22,8,5,12,22,99,0.507,0.443,0.386,0.25,14.9,71.4,41.6,64.7,8.1,11.6,10.9,99.7,124.9,45,89,0.506,19,46,0.413,15,22,0.682,12,40,52,30,6,6,14,18,124,0.628,0.612,0.517,0.247,28.6,85.1,58.4,66.7,6.0,11.1,12.4,124.9,99.7,0,NYK_DET_124_99
2024,2024-03-26,True,False,DAL,SAC,132,96,31,27,38,36,0,28,25,23,20,0,home,0.5,233.5,,,,,0.0,0,SAC_DAL_96_132,a7f15a42-e237-48b1-9610-3306b104782d,SAC,DAL,Home,35,90,0.389,11,30,0.367,15,19,0.789,11,31,42,27,6,5,14,15,96,0.488,0.45,0.333,0.211,20.0,86.1,46.2,77.1,6.0,9.4,12.5,96.0,132.0,51,92,0.554,22,39,0.564,8,13,0.615,5,44,49,34,10,4,9,18,132,0.675,0.674,0.424,0.141,13.9,80.0,53.8,66.7,10.0,6.7,8.4,132.0,96.0,0,SAC_DAL_96_132,a7f15a42-e237-48b1-9610-3306b104782d,DAL,SAC,Away,51,92,0.554,22,39,0.564,8,13,0.615,5,44,49,34,10,4,9,18,132,0.675,0.674,0.424,0.141,13.9,80.0,53.8,66.7,10.0,6.7,8.4,132.0,96.0,35,90,0.389,11,30,0.367,15,19,0.789,11,31,42,27,6,5,14,15,96,0.488,0.45,0.333,0.211,20.0,86.1,46.2,77.1,6.0,9.4,12.5,96.0,132.0,1,SAC_DAL_96_132
